ingredients,count,has_measurements
græsk yoghurt 10 %,34,False
gulerødder,34,False
cremefraiche 38%,28,False
pasta (valgfrit),22,False
græsk yoghurt 0 %,20,False
olivenolie til servering,15,False
"løg, hakket",15,False
"bredbladet persille, hakket",13,False
avocadoer,12,False
liter grøntsagsbouillon,11,False
"frisk koriander, hakket",10,False
"squash, skåret i små tern",10,False
dåse hakkede tomater,10,False
"cheddar ost, revet",9,False
"avocado, skåret i tern",8,False
frisk ingefær,8,False
"rød peberfrugt, skåret i små tern",8,False
bundt frisk koriander,8,False
fuldkornspasta,8,False
"lime, saften heraf",7,False
"cherrytomater, halveret",7,False
"hvidløg, hakket",7,False
"kikærter, drænet og skyllet",7,False
tortillapandekager,7,False
olivenolie til stegning,7,False
blomkålshoved,6,False
"ingefær, hakket",6,False
"rød chili, finthakket",6,False
"parmesan, revet",6,False
"rød chili, hakket",5,False
tomater,5,False
"blomkål, skåret i små buketter",5,False
olivenolie (til stegning),5,False
"agurk, skåret i små tern",5,False
"rød peberfrugt, hakket",5,False
g majs,5,False
"squash, hakket",5,False
dl grøntsagsbouillon,4,False
"soltørrede tomater i olie, hakket",4,False
af 1 lime,4,False
"ingefær, skrællet og hakket",4,False
tortilla pandekager,4,False
peber,4,False
cayennepeber,4,False
fra 1 citron,4,False
af 2 lime,4,False
bouillonterning,4,False
bundt frisk basilikum,3,False
fra 2 lime,3,False
citroner,3,False
"frisk basilikum, hakket",3,False
frisk spinat,3,False
"frisk mynte, hakket",3,False
kop frisk koriander,3,False
terning grøntsagsbouillon,3,False
"persille, hakket",3,False
"gulerod, skåret i små tern",3,False
kop bredbladet persille,3,False
tørret timian,3,False
bundt bredbladet persille (ca,3,False
"avocado, skåret i små tern",3,False
fra 1/2 citron,2,False
dåse kikærter,2,False
kop majs,2,False
kop grøntsagsbouillon,2,False
tipo 00 mel,2,False
bundt frisk koriander (ca,2,False
grøntsagsbouillonterning,2,False
"sesamfrø, ristet",2,False
"mørk chokolade, hakket",2,False
marmelade,2,False
1/ rød peberfrugt,2,False
"hvidløg, finthakket",2,False
"frisk koriander,",2,False
Vand til bradepanden,2,False
kop saltede peanuts,2,False
kop hakket frisk koriander,2,False
dl olivenolie,2,False
"forårsløg, skåret i skiver",2,False
"mango, skåret i små tern",2,False
fuldkornsmajsmel,2,False
koldt vand + evt 1 isterning,2,False
olivenolie til pensling,2,False
"rød peberfrugt, skåret i tern",2,False
"kikærter, skyllet og drænet",2,False
pasta (f.eks,2,False
gram spinat,2,False
gram soltørrede tomater i olie,2,False
g pizzadej (lavet af 950 g grahamsmel,2,False
"tortillas pandekager, skåret i strimler",2,False
olivenolie (15til brug),2,False
fra 1 lime,2,False
æbler,2,False
"løg, finthakket",2,False
skive bacon,2,False
lagereddike,2,False
sojasauce,2,False
spareribs,2,False
parmesanost,2,False
5-korns blanding,2,False
modne avocadoer,1,False
"rødløg, skåret i skiver",1,False
bouillonterning (grøntsagsbouillon),1,False
store kartofler,1,False
kop fishsauce,1,False
"champignon, skåret i små tern",1,False
citron (saften fra 2 citroner og skallen fra 0.5 citron),1,False
"tomat, skåret i skiver",1,False
kop brun farin,1,False
"kartofler, skåret i tern",1,False
kop sesamfrø,1,False
cheddarost,1,False
skiver hvidløgsbrød (af 50 g hvedemel,1,False
"forårsløg, skåret i tynde skiver",1,False
"løg, skåret i tern",1,False
"løg, skåret i små tern",1,False
kartofler (tilføjet),1,False
"rød peberfrugt, finthakket",1,False
pasta (kan udelades),1,False
squash (kan udelades),1,False
limebåde,1,False
dijonsennep,1,False
og skal af 2 citroner,1,False
bundt frisk mynte (ca,1,False
tortilla wraps,1,False
"cm ingefær, revet",1,False
"stængler bladselleri, skåret i små tern",1,False
"dåse majs, drænet",1,False
"dåse hakkede tomater, drænet",1,False
"ingefær, skrællet og revet",1,False
"dl frisk mynte, hakket",1,False
"cashewnødder, grofthakket",1,False
fra 2 citroner,1,False
knivspids safran,1,False
basmatiris,1,False
bundt forårsløg,1,False
revet parmesan,1,False
af 1 citron,1,False
stor håndfuld bredbladet persille,1,False
kop revet cheddar ost,1,False
"mandler, ristet og hakket",1,False
"mayonnaise, til servering",1,False
"mango, skåret i tern",1,False
"avocado, skåret i skiver",1,False
broccoli hoved,1,False
kvist frisk timian,1,False
"agurk, skåret i tern",1,False
af 3.5 lime,1,False
"æg, pocheret",1,False
"æg, pocherede",1,False
stor gulerod,1,False
"rødløg, skåret i små tern",1,False
dl vand,1,False
"dl frisk koriander, hakket",1,False
ris (til servering),1,False
eddike,1,False
olivenolie (til pastaen),1,False
hvidløg (til pastaen),1,False
"stængel bladselleri, hakket",1,False
tacoskaller,1,False
"agurk, skåret i skiver",1,False
"rødløg, skåret i tynde skiver",1,False
"cayenne peber, finthakket",1,False
bundt bredbladet persille,1,False
kogevand fra pastaen,1,False
hotdogbrød,1,False
jordbærsaft,1,False
engangshandsker,1,False
pickles,1,False
kogevand fra gryden med kogt kyllingebryst,1,False
lakseside,1,False
bladselleri,1,False
koldt vand til at røre kartoffelmel i,1,False
dråbe rød frugtfarve,1,False
blæksprutte,1,False
skive tomat,1,False
mandelolie,1,False
knust tørret lavendel eller finthakket frisk lavendel,1,False
salt lakridssirup,1,False
mælkepulver,1,False
skiver flæsk,1,False
surdej (kan undlades),1,False
hanekylling,1,False
leverpostej,1,False
sukkersirup - se nedenfor,1,False
Vand,1,False
Kold risengrød,1,False
Limesirup (se opskrift herunder),1,False
wonton plader,1,False
forårsrulleplader,1,False
drys flagesalt,1,False
vand - ca 37 grader,1,False
myntesirup,1,False
rosmarin finthakket,1,False
isterninger knuste,1,False
håndfulde krydderurter,1,False
emmentaler,1,False
tangsalat,1,False
tilberedt flæskesteg,1,False
dryp tabasco,1,False
romanesco kål,1,False
bourbon whisky,1,False
gram grøntsagsbouillon,1,False
gram parmesan,1,False
"spinat, hakket",1,False
kop hakkede tomater,1,False
limejuice,1,False
pasta eller ris (valgfrit),1,False
ingefær (ca,1,False
dåse kokosmælk (400 ml),1,False
kop frisk mynte,1,False
"ingefær, finthakket",1,False
1/ rødløg,1,False
pizzadej (tilføjet som ekstra ingrediens),1,False
ris eller pasta (valgfrit),1,False
"gram parmesan, revet",1,False
"rosmarin, hakket",1,False
olivenolie (til stegning af hvidløg),1,False
cm ingefær,1,False
pasta (til servering),1,False
dåse hakkede tomater (400 g),1,False
røde peberfrugter,1,False
pizzadej (tilføjelse),1,False
gram rasp,1,False
olivenolie (til salaten),1,False
"squash, skåret i tern",1,False
gram pasta (f.eks,1,False
tærtedej (kan købes færdiglavet),1,False
"kartoffel, skrællet og skåret i små tern",1,False
store tomater,1,False
håndfuld frisk basilikum,1,False
olivenolie (til pensling),1,False
hvidløg (til salaten),1,False
parmesan (gem resten til servering),1,False
"kikærter, kogte",1,False
ris (valgfrit),1,False
og skal af 1 citron,1,False
linguine pasta,1,False
revet mozzarella,1,False
citron (skal og saft),1,False
"kartoffel, skåret i tynde skiver",1,False
"basmati ris, kogt",1,False
