ingredients,count,new_ing,units
nan grøntsagsbouillon,354.0,grøntsagsbouillon,g
gulerødder,34.0,gulerod,stk
olivenolie til servering,15.0,olivenolie,ml
avocadoer,12.0,avocado,stk
fuldkornspasta,8.0,pasta,g
bundt frisk koriander,8.0,frisk koriander,stk
olivenolie til stegning,7.0,olivenolie,ml
tortillapandekager,7.0,tortillas pandekager,stk
blomkålshoved,6.0,blomkål,stk
tomater,5.0,tomat,stk
tortilla pandekager,4.0,tortillas pandekager,stk
fra 1 citron,4.0,øko citron,stk
af 1 lime,4.0,øko lime,stk
frisk ingefær,4.0,ingefær,g
af 2 lime,4.0,lime,stk
bouillonterning,4.0,grøntsagsbouillon,g
tsk peber,4.0,sort peber,g
bundt frisk basilikum,3.0,frisk basilikum,stk
spsk frisk ingefær,3.0,ingefær,g
bundt bredbladet persille (ca,3.0,bredbladet persille,g
fra 2 lime,3.0,lime,stk
frisk spinat,3.0,spinat,g
kop frisk koriander,3.0,frisk koriander,stk
kop bredbladet persille,3.0,bredbladet persille,g
tsk tørret timian,3.0,timian,stk
terning grøntsagsbouillon,3.0,grøntsagsbouillon,g
citroner,3.0,øko citron,stk
fra 1/2 citron,2.0,øko citron,stk
kop grøntsagsbouillon,2.0,grøntsagsbouillon,g
1/ rød peberfrugt,2.0,rød peberfrugt,stk
kop majs,2.0,majs,g
sojasauce,2.0,soja,ml
kop saltede peanuts,2.0,saltede peanuts,g
g pizzadej (lavet af 950 g grahamsmel,2.0,pizzadej,stk
fra 1 lime,2.0,lime,stk
æbler,2.0,æble,stk
grøntsagsbouillonterning,2.0,grøntsagsbouillon,g
bundt frisk koriander (ca,2.0,frisk koriander,stk
parmesanost,2.0,parmesan,g
cayennepeber,2.0,cayenne peber,stk
tsk cayennepeber,2.0,cayenne peber,stk
kop hakket frisk koriander,2.0,frisk koriander,stk
olivenolie til pensling,2.0,olivenolie,ml
broccoli hoved,1.0,broccoli,g
tacoskaller,1.0,tacoskaller,stk
skiver hvidløgsbrød (af 50 g hvedemel,1.0,hvidløgsbrød,stk
eddike,1.0,eddike,ml
tsk frisk ingefær,1.0,ingefær,g
kvist frisk timian,1.0,frisk timian,stk
"dl frisk koriander, hakket",1.0,frisk koriander,stk
af 3.5 lime,1.0,lime,stk
stor gulerod,1.0,gulerod,stk
kop revet cheddar ost,1.0,cheddar ost,g
revet parmesan,1.0,parmesan,g
stor håndfuld bredbladet persille,1.0,bredbladet persille,g
fra 2 citroner,1.0,øko citron,stk
"dåse majs, drænet",1.0,majs,g
"dåse hakkede tomater, drænet",1.0,hakkede tomater,stk
"dl frisk mynte, hakket",1.0,frisk mynte,stk
knivspids safran,1.0,safran,stk
basmatiris,1.0,basmati ris,g
bundt forårsløg,1.0,forårsløg,stk
"cm ingefær, revet",1.0,ingefær,g
tortilla wraps,1.0,tortillas pandekager,stk
af 1 citron,1.0,øko citron,stk
bundt frisk mynte (ca,1.0,frisk mynte,stk
limebåde,1.0,smør,g
dijonsennep,1.0,dijon sennep,g
og skal af 2 citroner,1.0,øko citron,stk
gram pasta (f.eks,1.0,pasta,g
røde peberfrugter,1.0,rød peberfrugt,stk
tærtedej (kan købes færdiglavet),1.0,tærtedej,stk
"tsk rosmarin, hakket",1.0,frisk rosmarin,g
"gram parmesan, revet",1.0,parmesan,g
ris eller pasta (valgfrit),1.0,basmati ris,g
1/ rødløg,1.0,rødløg,stk
og skal af 1 citron,1.0,øko citron,stk
linguine pasta,1.0,linguine,g
kop frisk mynte,1.0,frisk mynte,stk
dåse kokosmælk (400 ml),1.0,kokosmælk,ml
revet mozzarella,1.0,frisk mozzarella,g
pasta eller ris (valgfrit),1.0,pasta,g
spsk limejuice,1.0,lime,stk
kop hakkede tomater,1.0,hakkede tomater,stk
pizzadej (tilføjelse),1.0,pizzadej,stk
cm ingefær,1.0,ingefær,g
kop sesamfrø,1.0,sesamfrø,g
modne avocadoer,1.0,avocado,stk
cheddarost,1.0,cheddar ost,g
pizzadej (tilføjet som ekstra ingrediens),1.0,pizzadej,stk
store tomater,1.0,tomat,stk
håndfuld frisk basilikum,1.0,frisk basilikum,stk
kop fishsauce,1.0,fishsauce,ml
kop brun farin,1.0,brun farin,g
store kartofler,1.0,kartoffel,g
bouillonterning (grøntsagsbouillon),1.0,grøntsagsbouillon,g
bundt bredbladet persille,1.0,bredbladet persille,g
dåse hakkede tomater (400 g),1.0,hakkede tomater,stk
kogende vand,,vand,
koldt vand,,vand,
stuetempereret vand,,vand,
